,prediction
1599,23.522137
1600,16.748913
1601,26.795956
1602,35.0797
1603,37.138443
1604,37.228325
1605,29.292654
1606,34.332535
1607,36.80681
1608,32.68878
1609,29.189962
1610,33.45694
1611,28.7061
1612,25.936274
1613,29.361908
1614,44.40747
1615,37.64673
1616,11.734693
1617,31.604671
1618,33.14708
1619,42.808083
1620,36.785194
1621,34.133736
1622,46.048935
1623,40.037376
1624,36.550827
1625,26.080132
1626,16.368584
1627,32.998222
1628,40.877823
1629,41.38694
1630,41.063164
1631,33.861954
1632,48.48253
1633,42.88231
1634,35.883102
1635,37.9402
1636,42.65934
1637,28.876652
1638,30.950666
1639,33.223457
1640,53.44687
1641,45.215263
1642,8.000422
1643,49.912987
1644,26.999733
1645,41.63098
1646,41.251526
1647,53.70044
1648,46.472847
1649,39.084732
1650,32.644585
1651,23.059822
1652,34.08541
1653,47.19066
1654,47.83464
1655,46.677635
1656,41.556473
1657,49.964798
1658,46.717216
1659,38.351765
1660,46.40336
1661,36.134956
1662,38.399235
1663,35.096153
1664,39.07184
1665,52.5177
1666,34.138298
1667,9.338228
1668,35.409927
1669,23.560406
1670,36.42045
1671,54.68876
1672,41.833107
1673,43.01214
1674,16.44423
1675,15.23045
1676,22.264694
1677,36.6454
1678,37.17042
1679,43.233803
1680,32.60235
1681,45.378685
1682,48.19745
1683,44.97065
1684,36.449738
1685,23.375769
1686,19.315891
1687,30.091164
1688,10.693287
1689,51.89411
1690,26.986273
1691,8.000422
1692,39.469364
1693,38.74512
1694,36.202705
1695,41.676674
1696,39.977974
1697,37.636528
1698,29.276342
1699,18.149082
1700,35.23107
1701,38.452095
1702,42.09649
1703,43.39173
1704,34.800156
1705,41.239784
1706,41.63997
1707,35.370575
1708,35.948666
1709,35.953056
1710,33.718914
1711,30.798273
1712,36.714146
1713,44.168518
1714,35.808693
1715,14.028438
1716,39.20376
1717,32.255127
1718,29.85371
1719,40.175453
1720,45.045753
1721,51.564568
1722,44.331078
1723,47.037453
1724,31.547108
1725,20.936523
1726,37.09423
1727,49.06758
1728,50.832848
1729,52.120064
1730,42.29635
1731,50.197563
1732,48.334816
1733,42.54332
1734,55.828735
1735,41.729134
1736,36.785442
1737,31.395288
1738,40.498085
1739,52.93286
1740,41.846825
1741,8.000422
1742,27.268326
1743,36.437172
1744,29.741539
1745,34.897484
1746,38.314217
1747,34.49505
1748,24.658323
1749,18.551582
1750,36.932243
1751,41.81006
1752,42.943474
1753,36.69741
1754,21.56985
1755,45.638893
1756,32.72358
1757,32.84851
1758,35.896244
1759,36.178078
1760,30.486506
1761,21.907291
1762,24.230316
1763,34.27065
1764,43.51944
1765,22.11372
1766,67.317726
1767,51.580452
1768,38.58532
1769,36.527092
1770,41.167442
1771,40.008713
1772,39.125374
1773,31.112947
1774,27.657969
1775,35.34096
1776,35.46184
1777,48.978783
1778,42.69615
1779,34.59276
1780,38.309326
1781,44.509842
1782,34.080357
1783,32.882114
1784,46.033333
1785,35.33081
1786,26.004515
1787,37.97187
1788,38.56968
1789,45.18316
1790,59.132675
1791,44.434242
1792,42.322067
1793,52.84127
1794,46.33403
1795,45.21057
1796,35.866203
1797,21.490372
1798,37.55894
1799,48.747948
1800,53.421806
1801,51.82834
1802,42.897713
1803,51.49375
1804,47.639984
1805,40.296043
1806,42.249542
1807,47.33853
1808,39.535698
1809,34.82404
1810,42.459175
1811,54.297096
1812,49.92121
1813,14.375034
1814,24.136284
1815,44.31073
1816,44.87799
1817,46.341156
1818,46.22837
1819,46.09355
1820,36.701805
1821,22.28592
1822,44.875298
1823,48.540405
1824,54.728447
1825,51.384735
1826,41.96804
1827,49.70215
1828,48.233536
1829,47.946083
1830,45.505424
1831,47.407196
1832,38.325592
1833,36.43245
1834,44.693497
1835,57.06301
1836,34.79734
1837,10.470499
1838,38.735115
1839,61.228355
1840,47.05133
1841,41.768578
1842,51.46566
1843,45.15091
1844,46.29551
1845,36.38886
1846,24.310606
1847,39.204033
1848,54.1373
1849,51.323997
1850,53.570717
1851,42.661102
1852,51.31582
1853,47.282387
1854,43.393562
1855,45.7156
1856,50.44449
1857,39.517826
1858,38.5385
1859,51.44464
1860,45.106216
1861,46.521637
1862,36.329826
1863,10.986317
1864,44.117516
1865,43.52082
1866,42.188774
1867,44.87673
1868,46.7797
1869,38.119785
1870,27.805634
1871,40.694435
1872,51.23829
1873,50.959473
1874,40.46826
1875,51.67076
1876,48.774704
1877,46.813652
1878,48.8879
1879,46.031708
1880,37.694733
1881,36.51987
1882,43.47336
1883,56.50815
1884,45.55847
1885,18.536661
1886,42.58606
1887,40.74607
1888,45.776207
1889,48.835495
1890,51.72322
1891,48.427673
1892,46.673073
1893,39.78112
1894,26.775084
1895,46.355698
1896,56.273544
1897,53.94449
1898,52.018692
1899,41.97724
1900,50.156296
1901,53.33145
1902,53.896027
1903,52.68875
1904,46.394722
1905,40.82393
1906,39.068424
1907,48.06768
1908,53.83036
1909,38.106094
1910,31.032936
1911,38.734562
1912,47.114403
1913,49.396637
1914,47.90857
1915,52.33429
1916,49.0782
1917,39.839756
1918,33.704964
1919,38.059822
1920,60.538063
1921,55.18679
1922,50.728615
1923,48.061905
1924,47.056984
1925,57.16137
1926,47.432457
1927,50.975792
1928,45.656296
1929,45.66549
1930,34.98656
1931,43.96856
1932,57.17865
1933,39.991486
1934,55.456
1935,35.799717
1936,41.34984
1937,40.4554
1938,46.432617
1939,45.031517
1940,42.6903
1941,29.043917
1942,25.531944
1943,34.519436
1944,40.555916
1945,51.260574
1946,44.349655
1947,39.0113
1948,51.533752
1949,41.69111
1950,45.738
1951,44.81418
1952,41.73426
1953,33.01764
1954,29.414047
1955,41.58026
1956,38.328495
1957,59.45916
1958,32.81584
1959,39.24357
1960,43.904076
1961,48.06584
1962,46.315575
1963,44.8575
1964,32.20266
1965,21.019829
1966,38.7024
1967,43.515533
1968,47.214767
1969,48.814262
1970,40.42874
1971,43.52774
1972,49.632835
1973,39.057766
1974,48.613365
1975,38.9906
1976,38.228523
1977,36.80941
1978,39.921036
1979,51.750557
1980,38.330566
1981,8.609659
1982,50.899055
1983,36.494377
1984,42.243126
1985,35.131336
1986,28.241163
1987,42.919746
1988,37.712486
1989,31.913921
1990,23.94278
1991,17.216673
1992,26.168507
1993,33.25102
1994,36.718273
1995,38.6783
1996,33.095985
1997,40.21531
1998,41.35208
1999,34.51471
2000,37.35807
2001,34.538376
2002,26.642563
2003,29.366997
2004,31.144901
2005,46.38549
2006,39.172657
2007,9.043022
2008,39.91886
2009,18.76823
2010,45.50112
2011,45.930946
2012,46.879112
2013,50.512672
2014,46.2565
2015,36.42794
2016,29.951866
2017,40.45996
2018,53.67225
2019,51.337357
2020,48.321564
2021,44.93383
2022,54.130714
2023,48.14363
2024,47.945297
2025,51.969345
2026,46.03824
2027,38.20148
2028,40.956795
2029,45.45247
2030,54.168213
2031,49.306335
2032,9.862381
2033,55.239166
2034,46.054375
2035,42.048813
2036,36.62401
2037,46.53128
2038,42.538887
2039,41.50022
2040,31.513527
2041,22.13764
2042,34.21608
2043,39.53634
2044,45.339287
2045,45.768723
2046,40.183105
2047,47.59774
2048,49.45643
2049,43.229164
2050,40.56643
2051,40.210632
2052,34.165207
2053,31.282297
2054,39.47979
2055,45.635796
2056,48.701996
2057,13.5187025
2058,49.84169
2059,51.791183
2060,48.10228
2061,54.1295
2062,46.32383
2063,53.10456
2064,56.64129
2065,43.82808
2066,24.27313
2067,52.1783
2068,65.50317
2069,63.057785
2070,55.250626
2071,42.235153
2072,56.519646
2073,57.56983
2074,48.548317
2075,48.120094
2076,53.664032
2077,43.946693
2078,45.114952
2079,44.035812
2080,64.714134
2081,29.0602
2082,43.896156
2083,43.007866
2084,50.602318
2085,42.45997
2086,46.66897
2087,36.07209
2088,22.881271
2089,36.827972
2090,48.514214
2091,50.76519
2092,56.4031
2093,40.967674
2094,51.10917
2095,50.13156
2096,41.386032
2097,45.216347
2098,45.776978
2099,38.68193
2100,36.75354
2101,42.983734
2102,53.076355
2103,43.1111
2104,8.000422
2105,34.951508
2106,40.41458
2107,34.692825
2108,35.715897
2109,34.318436
2110,38.03932
2111,36.93815
2112,29.960564
2113,19.060791
2114,32.225464
2115,37.150276
2116,44.503952
2117,40.995544
2118,33.280037
2119,41.639465
2120,37.6598
2121,40.750343
2122,33.23134
2123,34.0847
2124,33.513294
2125,29.527538
2126,35.54725
2127,36.315414
2128,41.7565
2129,35.862045
2130,36.81552
2131,45.871857
2132,44.243256
2133,47.75054
2134,46.626938
2135,44.7268
2136,41.063194
2137,23.275537
2138,43.057327
2139,48.287437
2140,55.08026
2141,52.21943
2142,41.932602
2143,48.772804
2144,45.96189
2145,46.87433
2146,49.16063
2147,43.90911
2148,40.778915
2149,35.1603
2150,45.20349
2151,50.002296
2152,45.741325
2153,17.632984
2154,47.648247
2155,43.147293
2156,35.398342
2157,34.92051
2158,35.226997
2159,42.722565
2160,35.32025
2161,26.644245
2162,21.163124
2163,33.35285
2164,33.86305
2165,41.95952
2166,40.26754
2167,35.032402
2168,36.17268
2169,39.41225
2170,37.645756
2171,34.91996
2172,33.239567
2173,30.043484
2174,35.976746
2175,35.646423
2176,38.19114
2177,36.55219
2178,17.731007
2179,44.556503
2180,39.595024
2181,18.283524
2182,35.547924
2183,35.39586
2184,41.626747
2185,38.3817
2186,35.913525
2187,30.12767
2188,15.758968
2189,38.822414
2190,34.80845
2191,42.139694
2192,39.627968
2193,35.40734
2194,37.57155
2195,42.058403
2196,38.38458
2197,41.407494
2198,35.882446
2199,30.925932
2200,31.151367
2201,37.124786
2202,19.660358
2203,12.466153
2204,37.202515
2205,38.81604
2206,33.970566
2207,54.60311
2208,38.350983
2209,37.981544
2210,25.934319
2211,15.759956
2212,32.20405
2213,34.890038
2214,43.047005
2215,45.36699
2216,36.334602
2217,51.41712
2218,41.655167
2219,44.18522
2220,38.80706
2221,37.38126
2222,31.495872
2223,26.934376
2224,34.10595
2225,50.24077
2226,49.53222
2227,8.486623
2228,25.591412
2229,39.0561
2230,37.28988
2231,44.215584
2232,37.879646
2233,42.444496
2234,29.856459
2235,22.304565
2236,42.78238
2237,46.04731
2238,45.605507
2239,40.974937
2240,32.09412
2241,44.705147
2242,38.054726
2243,39.973312
2244,39.240685
2245,36.589134
2246,34.743546
2247,35.668533
2248,33.773438
2249,29.084545
2250,40.892944
2251,50.73806
2252,44.298164
2253,35.57029
2254,34.6567
2255,41.877945
2256,41.20759
2257,35.21143
2258,24.835432
2259,14.631714
2260,29.263784
2261,36.73789
2262,42.57772
2263,42.112206
2264,33.12635
2265,40.113113
2266,40.3814
2267,33.224228
2268,38.93019
2269,36.139267
2270,28.022724
2271,27.942856
2272,33.81162
2273,46.166527
2274,40.002724
2275,10.716423
2276,25.495356
2277,27.935606
2278,35.245365
2279,40.873352
2280,45.26676
2281,52.131355
2282,47.669266
2283,43.999016
2284,34.21235
2285,22.275614
2286,41.617073
2287,50.280273
2288,55.580566
2289,47.766617
2290,38.76684
2291,50.047226
2292,51.909286
2293,47.28042
2294,43.79251
2295,45.829643
2296,37.73613
2297,35.874077
2298,40.71084
2299,57.476265
2300,41.33422
2301,10.20152
2302,51.962326
2303,42.979958
2304,44.5747
2305,43.39862
2306,39.475548
2307,45.371872
2308,47.528847
2309,39.853485
2310,22.406078
2311,44.717033
2312,49.69091
2313,54.13684
2314,51.167755
2315,44.69851
2316,45.183823
2317,45.97174
2318,52.19085
2319,48.516617
2320,45.54619
2321,42.09896
2322,27.605652
2323,44.543884
2324,51.33197
2325,62.04316
2326,40.141335
2327,42.381996
2328,44.267982
2329,47.611946
2330,46.204437
2331,43.43264
2332,34.33931
2333,20.975641
2334,40.6939
2335,47.338005
2336,51.54338
2337,50.47364
2338,40.483536
2339,51.930923
2340,46.4983
2341,47.769943
2342,41.62754
2343,46.664658
2344,35.8161
2345,34.6625
2346,42.903046
2347,37.633892
2348,48.856155
2349,49.389404
2350,14.969013
2351,72.61325
2352,54.45591
2353,45.473915
2354,44.434547
2355,53.554375
2356,43.02899
2357,47.4152
2358,37.719994
2359,29.584356
2360,39.630684
2361,55.67608
2362,50.814674
2363,50.70964
2364,41.66407
2365,46.3528
2366,49.10959
2367,48.311172
2368,47.161842
2369,46.137512
2370,41.16604
2371,39.67151
2372,43.099075
2373,51.90384
2374,56.28089
2375,8.000422
2376,54.627625
2377,44.123848
2378,39.889626
2379,39.967346
2380,52.688316
2381,44.653404
2382,43.906914
2383,28.33674
2384,23.580456
2385,36.142952
2386,45.610992
2387,50.281624
2388,44.09153
2389,39.261036
2390,47.813293
2391,46.01187
2392,44.23201
2393,45.975464
2394,37.55654
2395,34.71131
2396,36.75856
2397,40.38768
2398,47.830627
2399,8.000422
2400,42.923813
2401,42.498734
2402,39.710308
2403,46.3582
2404,47.65187
2405,41.78367
2406,29.02034
2407,20.085743
2408,36.50801
2409,44.967728
2410,50.698784
2411,47.088837
2412,41.241974
2413,47.535034
2414,48.04737
2415,50.070442
2416,41.880264
2417,46.57753
2418,33.444565
2419,30.404303
2420,40.857872
2421,52.222824
2422,48.966194
2423,8.000422
2424,44.706566
2425,36.76912
2426,32.803726
2427,48.777664
2428,41.116844
2429,32.493984
2430,25.365816
2431,14.8593445
2432,32.89408
2433,35.628098
2434,43.997253
2435,46.018745
2436,33.546715
2437,47.056313
2438,42.014046
2439,37.90445
2440,37.551
2441,35.07693
2442,29.160507
2443,28.569609
2444,33.666237
2445,36.886868
2446,47.09858
2447,8.000422
2448,35.532295
2449,42.549706
2450,46.3404
2451,47.06704
2452,47.403633
2453,46.235153
2454,34.648838
2455,21.496746
2456,43.075516
2457,53.428238
2458,57.881744
2459,46.954674
2460,39.180973
2461,54.210495
2462,48.03807
2463,51.052193
2464,45.677742
2465,45.982002
2466,35.874134
2467,36.4631
2468,40.466713
2469,56.442596
2470,31.96131
2471,22.569447
2472,52.14818
2473,40.003387
2474,46.229218
2475,43.118004
2476,35.342865
2477,31.893929
2478,41.522858
2479,39.274292
2480,37.999214
2481,17.147005
2482,33.89058
2483,51.035522
2484,46.871727
2485,45.941116
2486,35.74694
2487,31.763306
2488,35.039635
2489,44.410484
2490,41.627144
2491,42.795403
2492,42.281357
2493,27.097612
2494,40.304512
2495,31.896816
2496,49.159744
2497,32.967075
2498,49.338425
2499,45.519264
2500,47.142143
2501,50.514595
2502,51.955894
2503,38.784164
2504,29.10645
2505,46.923294
2506,56.18712
2507,54.18937
2508,56.69998
2509,38.794525
2510,45.459213
2511,51.493645
2512,53.055145
2513,52.852615
2514,46.179146
2515,43.506058
2516,41.32321
2517,45.06083
2518,62.9206
2519,49.16188
2520,51.439903
2521,44.88684
2522,47.35801
2523,52.612984
2524,49.454918
2525,47.54892
2526,32.873657
2527,31.090828
2528,41.883842
2529,52.11664
2530,52.653946
2531,52.268456
2532,39.759987
2533,57.346832
2534,41.01648
2535,48.0338
2536,47.95771
2537,47.136726
2538,40.364014
2539,40.303482
2540,42.657784
2541,55.50547
2542,51.261284
2543,8.000422
2544,36.65163
2545,22.508774
2546,35.734276
2547,34.997612
2548,37.52211
2549,37.52371
2550,34.58142
2551,32.08454
2552,11.167817
2553,32.151978
2554,40.249397
2555,44.347878
2556,47.959206
2557,36.785244
2558,33.850964
2559,35.87705
2560,34.411316
2561,41.68981
2562,36.761627
2563,32.823174
2564,31.089987
2565,35.535606
2566,37.175125
2567,39.93547
2568,10.920742
2569,42.660553
2570,29.784855
2571,37.36399
2572,35.012897
2573,44.090965
2574,43.60106
2575,38.46521
2576,25.493595
2577,22.381676
2578,32.369873
2579,41.60804
2580,42.68869
2581,41.237648
2582,34.526646
2583,48.288033
2584,39.2578
2585,36.788876
2586,34.953022
2587,35.94367
2588,32.22292
2589,35.257286
2590,37.181217
2591,31.697662
2592,58.987488
2593,27.45727
2594,24.599522
2595,38.641174
2596,39.95034
2597,47.15586
2598,43.19445
2599,42.945892
2600,29.26488
2601,23.20054
2602,35.08914
2603,40.407616
2604,50.961678
2605,45.093697
2606,36.89562
2607,51.162132
2608,47.696877
2609,42.561165
2610,43.204124
2611,39.812267
2612,33.084293
2613,33.678703
2614,37.585403
2615,55.31427
2616,36.805138
2617,14.053067
2618,50.817398
2619,47.127647
2620,41.263184
2621,38.78257
2622,47.71714
2623,42.754326
2624,45.36236
2625,28.030746
2626,22.682032
2627,38.37703
2628,45.531654
2629,46.06839
2630,43.19158
2631,39.387398
2632,52.497093
2633,45.393616
2634,46.262794
2635,43.588425
2636,42.755707
2637,34.445946
2638,30.811468
2639,41.212067
2640,48.391663
2641,53.12728
2642,9.52959
2643,56.354576
2644,45.10105
2645,31.006123
2646,52.211067
2647,51.764145
2648,46.762398
2649,55.81713
2650,53.953697
2651,44.42285
2652,33.88793
2653,48.850502
2654,56.790176
2655,64.51654
2656,60.175148
2657,44.263283
2658,49.952553
2659,52.71998
2660,59.68235
2661,56.181335
2662,59.647835
2663,46.154213
2664,45.94319
2665,52.609863
2666,58.754837
2667,58.469032
2668,43.176094
2669,40.5776
2670,37.549488
2671,45.818726
2672,48.05577
2673,33.175117
2674,18.006672
2675,36.70521
2676,48.6728
2677,43.39055
2678,50.372467
2679,48.217743
2680,40.45807
2681,45.40284
2682,39.545902
2683,45.876144
2684,46.906097
2685,38.4411
2686,37.441536
2687,43.780952
2688,38.85939
2689,33.950798
2690,58.87079
2691,41.01113
2692,37.83822
2693,36.002384
2694,34.355892
2695,34.07364
2696,43.109215
2697,32.279152
2698,20.548588
2699,26.880913
2700,49.562332
2701,47.385864
2702,41.119347
2703,34.572388
2704,33.352898
2705,43.313385
2706,31.655067
2707,36.930244
2708,42.01155
2709,32.307213
2710,32.249245
2711,37.008858
2712,36.878036
2713,39.83979
2714,37.02201
2715,42.12507
2716,45.01062
2717,31.40917
2718,29.915245
2719,23.789114
2720,38.929848
2721,42.056038
2722,41.43566
2723,33.51072
2724,30.517384
2725,30.880503
2726,32.03422
2727,46.32051
2728,41.984886
2729,37.384197
2730,35.990414
2731,33.979294
2732,39.04004
2733,11.112048
2734,52.27417
2735,48.516937
2736,38.86654
2737,41.799995
2738,45.41607
2739,40.573784
2740,38.470314
2741,36.297554
2742,20.975641
2743,39.409912
2744,44.54619
2745,51.992874
2746,49.020164
2747,31.833378
2748,43.400635
2749,40.116745
2750,32.617897
2751,38.909996
2752,44.853394
2753,24.055544
2754,36.131115
2755,41.31926
2756,26.031246
2757,55.11152
2758,27.10342
2759,49.397057
2760,49.45169
2761,40.069496
2762,17.443493
2763,51.4765
2764,49.298225
2765,53.680832
2766,41.087173
2767,22.473984
2768,30.589006
2769,40.902473
2770,36.875984
2771,44.539215
2772,52.910004
2773,40.70508
2774,36.903
2775,23.698141
2776,44.54187
2777,39.974792
2778,29.4804
2779,29.456167
2780,35.089466
2781,59.863075
2782,41.831917
2783,29.410416
2784,14.846003
2785,21.262005
2786,27.121542
2787,30.704847
2788,35.25866
2789,39.710785
2790,44.60771
2791,56.515068
2792,48.70948
2793,41.3945
2794,34.759598
2795,26.903297
2796,15.505436
2797,39.1648
2798,27.821774
2799,42.03682
2800,42.824593
2801,27.167046
2802,21.791569
2803,36.564342
2804,29.668507
2805,30.43653
2806,41.265846
2807,26.231882
2808,32.716454
2809,45.224396
2810,29.118141
2811,22.781658
2812,29.6957
2813,36.29978
2814,21.000736
2815,41.56684
2816,40.939323
2817,29.53805
2818,28.757208
2819,33.38249
2820,37.513584
2821,32.370728
2822,33.528305
2823,42.062775
2824,40.163795
2825,28.55344
2826,32.67955
2827,27.77285
2828,34.157227
2829,25.984507
2830,42.132195
2831,35.00296
2832,28.363827
2833,32.177246
2834,33.86994
2835,26.443525
2836,41.133644
2837,28.048038
2838,36.95765
2839,31.915396
2840,31.225851
2841,36.307716
2842,40.17385
2843,24.212934
2844,31.634483
2845,32.94737
2846,37.656334
2847,25.623066
2848,39.64817
2849,35.29854
2850,22.178993
2851,26.64677
2852,32.155163
2853,24.868074
2854,39.876404
2855,27.673983
2856,31.7544
2857,40.799606
2858,57.388084
2859,33.203224
2860,34.87082
2861,45.699486
2862,67.136955
2863,45.75254
2864,33.74091
2865,20.353796
2866,20.487175
2867,28.302523
2868,39.195835
2869,44.808823
2870,51.36808
2871,50.66278
2872,66.41139
2873,55.60521
2874,42.4841
2875,29.157951
2876,30.463488
2877,19.690054
2878,45.495964
2879,39.243637
2880,45.205627
2881,36.104424
2882,33.432953
2883,27.482428
2884,23.882236
2885,28.078426
2886,45.186516
2887,30.035555
2888,26.197252
2889,11.253791
2890,15.105087
2891,16.139645
2892,25.532076
2893,25.693077
2894,34.386032
2895,31.345709
2896,37.984882
2897,27.855015
2898,30.402603
2899,20.046507
2900,19.108429
2901,20.068531
2902,26.38187
2903,21.720411
2904,23.407944
2905,33.87411
2906,20.109447
2907,28.56787
2908,35.530712
2909,56.59845
2910,37.318848
2911,27.417522
2912,15.789295
2913,17.078293
2914,21.75429
2915,26.839558
2916,34.06684
2917,40.2445
2918,43.399666
2919,52.527725
2920,41.716446
2921,29.087652
2922,29.74138
2923,22.429901
2924,14.502905
2925,39.02672
2926,30.56404
2927,35.18229
2928,34.281773
2929,24.205645
2930,35.24345
2931,42.016335
2932,25.412725
2933,39.87787
2934,48.30133
2935,71.902374
2936,47.671516
2937,36.77096
2938,26.162424
2939,15.773977
2940,26.457283
2941,50.693825
2942,56.22335
2943,53.147476
2944,54.146324
2945,65.03903
2946,50.986908
2947,38.85474
2948,37.30675
2949,33.95569
2950,26.178337
2951,48.855682
2952,44.073997
2953,48.328407
2954,38.48899
2955,42.369408
2956,37.08046
2957,25.837715
2958,31.214853
2959,50.98545
2960,30.773174
2961,25.139433
2962,14.523774
2963,16.473188
2964,24.844332
2965,26.18718
2966,31.116676
2967,31.626806
2968,34.887238
2969,45.59545
2970,39.27904
2971,33.44046
2972,31.708187
2973,28.504751
2974,14.047693
2975,29.344425
2976,23.776823
2977,33.40042
2978,36.333748
2979,22.227919
2980,12.98926
2981,16.858753
2982,24.474442
2983,21.102482
2984,23.35828
2985,45.087532
2986,30.751732
2987,21.147125
2988,8.636535
2989,13.675733
2990,17.851543
2991,19.730976
2992,21.357227
2993,24.056473
2994,30.43937
2995,38.4967
2996,36.03309
2997,31.888403
2998,23.73973
2999,17.409052
3000,8.16848
3001,25.812382
3002,17.769413
3003,26.06742
3004,36.729233
3005,19.372599
3006,25.589243
3007,14.121981
3008,21.092676
3009,26.69918
3010,31.51576
3011,53.37999
3012,37.719955
3013,26.14138
3014,14.714481
3015,12.319944
3016,26.915522
3017,26.73142
3018,28.737133
3019,30.976513
3020,39.31294
3021,50.62681
3022,48.298317
3023,38.657158
3024,32.384132
3025,27.119036
3026,12.922671
3027,33.57551
3028,25.476349
3029,34.48877
3030,44.206757
3031,30.50612
3032,38.422806
3033,22.381462
3034,29.599546
3035,29.829939
3036,41.19909
3037,58.926735
3038,45.37509
3039,32.00606
3040,18.753696
3041,21.211658
3042,28.811579
3043,31.278862
3044,37.905678
3045,42.932167
3046,44.37944
3047,59.765205
3048,53.76033
3049,44.928482
3050,42.728966
3051,23.080273
3052,17.906662
3053,37.94307
3054,33.384163
3055,40.79351
3056,39.39782
3057,24.360992
3058,37.951912
3059,14.600191
3060,26.245712
3061,43.550774
3062,39.676445
3063,22.624453
3064,8.191004
3065,18.443436
3066,17.76606
3067,18.379906
3068,18.648006
3069,26.51886
3070,32.462715
3071,39.625263
3072,38.049637
3073,33.530533
3074,27.763475
3075,15.782183
3076,8.000422
3077,25.392647
3078,8.000422
3079,35.192062
3080,21.670036
3081,20.41465
3082,17.993776
3083,37.298565
3084,44.84639
3085,65.81352
3086,50.256004
3087,35.60301
3088,20.786076
3089,23.881365
3090,30.418848
3091,37.45124
3092,41.68006
3093,46.784775
3094,49.03431
3095,63.010574
3096,54.945343
3097,48.44451
3098,35.830338
3099,24.84109
3100,18.812096
3101,44.8777
3102,35.98416
3103,41.8488
3104,52.54039
3105,34.43692
3106,15.696926
3107,39.869614
3108,30.393251
3109,38.03466
3110,38.63515
3111,41.260895
3112,67.5938
3113,47.825073
3114,34.438614
3115,20.975641
3116,25.219315
3117,34.985588
